rel_time(sec),velocity(c/s)
3488.5,96.54759216308594
3488.55,92.5896453857422
3488.6,142.63169860839844
3488.65,131.6737518310547
3488.7,77.7158203125
3488.75,125.75787353515624
3488.8,144.7999267578125
3488.85,92.84197998046876
3488.9,116.88404083251952
3488.95,57.92609405517578
3489.0,36.96815490722656
3489.05,114.0102081298828
3489.1,119.05226135253906
3489.15,106.09432220458984
3489.2,37.136375427246094
3489.25,14.178436279296877
3489.3,80.22048950195312
3489.35,93.26254272460938
3489.4,36.30460357666016
3489.45,116.3466567993164
3489.5,216.38870239257807
3489.55,145.43077087402344
3489.6,142.4728240966797
3489.65,134.51487731933594
3489.7,77.55693817138672
3489.75,59.59899139404297
3489.8,101.64105224609376
3489.85,134.68310546875
3489.9,67.72515869140625
3489.95,148.7672119140625
3490.0,141.8092803955078
3490.05,-1.1486663818359375
3490.1,118.89338684082033
3490.15,90.93544006347656
3490.2,-74.02250671386719
3490.25,107.0195541381836
3490.3,165.06161499023438
3490.35,69.10366821289062
3490.4,157.14572143554688
3490.45,99.18778228759766
3490.5,95.2298355102539
3490.55,142.2718963623047
3490.6,75.31394958496094
3490.65,122.3560028076172
3490.7,153.39805603027344
3490.75,190.44012451171875
3490.8,148.482177734375
3490.85,129.52423095703125
3490.9,133.5662841796875
3490.95,-14.39166259765625
3491.0,7.650398254394531
3491.05,69.69245910644531
3491.1,72.73451232910156
3491.15,52.77656555175781
3491.2,24.818618774414062
3491.25,147.8606719970703
3491.3,161.90274047851562
3491.35,86.94479370117188
3491.4,99.98684692382812
3491.45,89.02890014648438
3491.5,120.07096099853516
3491.55,173.11300659179688
3491.6,166.1550750732422
3491.65,176.19712829589844
3491.7,151.2391815185547
3491.75,94.28123474121094
3491.8,139.32330322265625
3491.85,158.3653564453125
3491.9,83.40740966796875
3491.95,84.449462890625
3492.0,100.49151611328124
3492.05,111.53357696533205
3492.1,164.5756378173828
3492.15,81.61769104003906
3492.2,39.65974426269531
3492.25,118.70179748535156
3492.3,49.74385833740234
3492.35,102.7859115600586
3492.4,215.82797241210935
3492.45,167.87002563476562
3492.5,179.91207885742188
3492.55,163.95413208007812
3492.6,182.9961853027344
3492.65,138.0382537841797
3492.7,55.08030700683594
3492.75,137.1223602294922
3492.8,97.16442108154295
3492.85,154.20648193359375
3492.9,189.24853515625
3492.95,62.29058837890625
3493.0,173.3326416015625
3493.05,156.37469482421875
3493.1,51.41675567626953
3493.15,135.4588165283203
3493.2,74.50086975097656
3493.25,51.54292297363281
3493.3,143.58497619628906
3493.35,144.6270294189453
3493.4,156.66909790039062
3493.45,73.71115112304688
3493.5,48.753204345703125
3493.55,177.79525756835938
3493.6,176.83731079101562
3493.65,166.87936401367188
3493.7,153.9214324951172
3493.75,114.96348571777344
3493.8,140.0055389404297
3493.85,165.04759216308594
3493.9,163.08966064453125
3493.95,67.1317138671875
3494.0,43.17376708984375
3494.05,93.2158203125
3494.1,88.25787353515625
3494.15,103.29993438720705
3494.2,76.34199523925781
3494.25,86.38404846191406
3494.3,87.42610168457031
3494.35,110.46815490722656
3494.4,198.51022338867188
3494.45,146.55227661132812
3494.5,135.59432983398438
3494.55,171.63638305664062
3494.6,184.67843627929688
3494.65,199.72048950195312
3494.7,126.7625503540039
3494.75,192.8046112060547
3494.8,195.8466644287109
3494.85,81.88871765136719
3494.9,183.93077087402344
3494.95,116.97283172607422
3495.0,-26.985107421875
3495.05,55.05694580078125
3495.1,84.0989990234375
3495.15,128.14105224609375
3495.2,135.18310546875
3495.25,118.22516632080078
3495.3,183.2672271728516
3495.35,137.3092803955078
3495.4,133.35133361816406
3495.45,194.39340209960935
3495.5,157.43545532226562
3495.55,144.47750854492188
3495.6,171.51956176757812
3495.65,121.56161499023438
3495.7,142.60366821289062
3495.75,145.64573669433594
3495.8,-10.312210083007812
3495.85,73.72984313964844
3495.9,112.77189636230467
3495.95,44.81395721435547
3496.0,126.85601043701172
3496.05,-6.1019287109375
3496.1,87.94012451171875
3496.15,217.982177734375
3496.2,89.02423095703125
3496.25,200.0662841796875
3496.3,129.1083526611328
3496.35,31.150405883789062
3496.4,173.1924591064453
3496.45,160.23451232910156
3496.5,146.27658081054688
3496.55,146.31863403320312
3496.6,89.36068725585938
3496.65,149.40274047851562
3496.7,191.44479370117188
3496.75,118.48685455322266
3496.8,86.5289077758789
3496.85,103.57096862792967
3496.9,61.61302185058594
3496.95,70.65507507324219
3497.0,200.6971435546875
3497.05,159.73919677734375
3497.1,99.78125
3497.15,124.82330322265624
3497.2,44.8653564453125
3497.25,125.90741729736328
3497.3,128.94947814941406
3497.35,64.99153137207031
3497.4,229.03358459472656
3497.45,224.0756378173828
3497.5,207.11770629882807
3497.55,302.15972900390625
3497.6,177.20181274414062
3497.65,57.24386596679688
3497.7,134.28591918945312
3497.75,144.32797241210938
3497.8,106.37003326416016
3497.85,156.41209411621094
3497.9,116.4541473388672
3497.95,65.49620056152344
3498.0,111.53825378417967
3498.05,165.580322265625
3498.1,134.62237548828125
3498.15,55.6644287109375
3498.2,123.70648193359376
3498.25,165.74853515625
3498.3,157.79058837890625
3498.35,237.8326416015625
3498.4,174.8747100830078
3498.45,129.91676330566406
3498.5,211.9588165283203
3498.55,168.00086975097656
3498.6,130.04293823242188
3498.65,166.08499145507812
3498.7,142.12704467773438
3498.75,162.16909790039062
3498.8,226.21115112304688
3498.85,169.25320434570312
3498.9,95.2952651977539
3498.95,85.33732604980469
3499.0,68.37937927246094
3499.05,112.4214324951172
3499.1,139.46348571777344
3499.15,92.50554656982422
3499.2,114.547607421875
3499.25,152.58966064453125
3499.3,143.6317138671875
3499.35,157.67376708984375
3499.4,138.71583557128906
3499.45,102.75788879394533
3499.5,192.7999420166016
3499.55,220.8419952392578
3499.6,143.88404846191406
3499.65,119.92610931396484
3499.7,81.96817016601562
3499.75,145.01022338867188
3499.8,189.05227661132807
3499.85,89.09432983398438
3499.9,88.13639068603516
3499.95,106.1784439086914
3500.0,147.2205047607422
3500.05,222.26255798339844
3500.1,88.30461120605469
3500.15,-0.6533279418945312
3500.2,93.38872528076172
3500.25,67.4307861328125
3500.3,88.47283935546875
3500.35,145.514892578125
3500.4,69.55695343017578
3500.45,108.59900665283205
3500.5,184.6410675048828
3500.55,202.68312072753903
3500.6,176.7251739501953
3500.65,101.7672348022461
3500.7,99.80928802490234
3500.75,167.85134887695312
3500.8,216.89340209960935
3500.85,101.93545532226562
3500.9,33.977516174316406
3500.95,115.01956939697266
3501.0,98.0616226196289
3501.05,126.10368347167967
3501.1,137.14573669433594
3501.15,28.187789916992188
3501.2,106.22985076904295
3501.25,205.27191162109372
3501.3,187.31396484375
3501.35,207.35601806640625
3501.4,118.3980712890625
3501.45,98.44013214111328
3501.5,254.4821929931641
3501.55,272.52423095703125
3501.6,166.56629943847656
3501.65,140.6083526611328
3501.7,194.65042114257807
3501.75,184.6924743652344
3501.8,171.73452758789062
3501.85,148.77658081054688
3501.9,72.81863403320312
3501.95,118.8606948852539
3502.0,212.9027404785156
3502.05,198.94479370117188
3502.1,145.9868621826172
3502.15,154.02891540527344
3502.2,167.0709686279297
3502.25,218.113037109375
3502.3,267.15509033203125
3502.35,173.1971435546875
3502.4,140.23919677734375
3502.45,179.28125
3502.5,217.32330322265625
3502.55,270.3653564453125
3502.6,168.4074249267578
3502.65,132.44947814941406
3502.7,223.4915313720703
3502.75,251.5335998535156
3502.8,267.5756530761719
3502.85,176.61770629882812
3502.9,135.65975952148438
3502.95,206.70181274414065
3503.0,227.74386596679688
3503.05,234.78591918945312
3503.1,159.82798767089844
3503.15,106.87004089355467
3503.2,152.91209411621094
3503.25,191.95416259765625
3503.3,230.9962158203125
3503.35,206.03826904296875
3503.4,116.080322265625
3503.45,183.12237548828125
3503.5,320.1644287109375
3503.55,277.2064819335937
3503.6,216.24853515625
3503.65,170.2906036376953
3503.7,144.33265686035156
3503.75,264.37469482421875
3503.8,347.416748046875
3503.85,244.45883178710935
3503.9,124.50088500976562
3503.95,176.54293823242188
3504.0,231.58499145507807
3504.05,268.6270446777344
3504.1,261.66912841796875
3504.15,160.71116638183594
3504.2,223.7532196044922
3504.25,283.7952880859375
3504.3,256.8373413085937
3504.35,241.87939453125
3504.4,213.92144775390625
3504.45,253.9635009765625
3504.5,317.00555419921875
3504.55,380.047607421875
3504.6,272.08966064453125
3504.65,134.13172912597656
3504.7,217.1737823486328
3504.75,234.21583557128903
3504.8,257.25787353515625
3504.85,297.2999267578125
3504.9,228.34201049804688
3504.95,197.38406372070312
3505.0,200.42611694335935
3505.05,290.4681701660156
3505.1,265.5102233886719
3505.15,141.55227661132812
3505.2,170.59434509277344
3505.25,213.6363983154297
3505.3,240.67845153808597
3505.35,210.72052001953125
3505.4,183.7625732421875
3505.45,212.80462646484372
3505.5,263.8466796875
3505.55,316.88873291015625
3505.6,242.9307861328125
3505.65,141.97283935546875
3505.7,105.01490020751952
3505.75,252.0569610595703
3505.8,362.0989990234375
3505.85,224.1410675048828
3505.9,133.18312072753906
3505.95,97.22518157958984
3506.0,164.26724243164062
3506.05,285.3092956542969
3506.1,222.35134887695312
3506.15,129.39340209960938
3506.2,123.43546295166016
3506.25,190.47750854492188
3506.3,310.51959228515625
3506.35,307.5616455078125
3506.4,187.6036834716797
3506.45,143.645751953125
3506.5,160.68780517578125
3506.55,231.7298583984375
3506.6,279.7719116210937
3506.65,201.81396484375
3506.7,121.85602569580078
3506.75,171.89808654785156
3506.8,298.94012451171875
3506.85,219.9821929931641
3506.9,67.02424621582031
3506.95,98.0663070678711
3507.0,154.10836791992188
3507.05,252.15042114257807
3507.1,243.1924743652344
3507.15,60.23452758789063
3507.2,1.2765884399414062
3507.25,69.31864166259766
3507.3,249.36070251464844
3507.35,344.4027709960937
3507.4,194.4448089599609
3507.45,94.48686981201172
3507.5,106.52892303466795
3507.55,206.57098388671875
3507.6,321.613037109375
3507.65,222.65509033203125
3507.7,107.6971435546875
3507.75,165.73919677734375
3507.8,223.78125
3507.85,252.8233184814453
3507.9,217.8653717041016
3507.95,86.90742492675781
3508.0,98.9494857788086
3508.05,221.99154663085935
3508.1,233.0335998535156
3508.15,123.07565307617188
3508.2,-9.882293701171877
3508.25,-5.840240478515625
3508.3,147.2018280029297
3508.35,287.243896484375
3508.4,258.28594970703125
3508.45,106.32798767089844
3508.5,39.37004852294922
3508.55,171.412109375
3508.6,278.45416259765625
3508.65,226.4962158203125
3508.7,159.53826904296875
3508.75,33.58032989501953
3508.8,45.62238311767578
3508.85,199.6644287109375
3508.9,189.7064971923828
3508.95,161.74855041503906
3509.0,123.79061126708984
3509.05,75.8326644897461
3509.1,182.87472534179688
3509.15,275.9167785644531
3509.2,164.95883178710938
3509.25,22.000885009765625
3509.3,127.0429458618164
3509.35,268.08502197265625
3509.4,218.12705993652344
3509.45,138.1691131591797
3509.5,74.21116638183594
3509.55,146.2532196044922
3509.6,264.2952880859375
3509.65,204.33734130859372
3509.7,161.37939453125
3509.75,138.42144775390625
3509.8,131.4635009765625
3509.85,173.50555419921875
3509.9,207.547607421875
3509.95,178.5896759033203
3510.0,8.631729125976562
3510.05,43.673789978027344
3510.1,212.71585083007807
3510.15,204.7579040527344
3510.2,169.79995727539062
3510.25,96.84201049804688
3510.3,69.88406372070312
3510.35,129.92611694335938
3510.4,165.96817016601562
3510.45,168.01023864746094
3510.5,134.0522918701172
3510.55,161.09434509277344
3510.6,234.13641357421875
3510.65,251.178466796875
3510.7,220.22052001953125
3510.75,153.2625732421875
3510.8,97.30462646484376
3510.85,177.3466796875
3510.9,301.38873291015625
3510.95,225.4307861328125
3511.0,103.4728546142578
3511.05,80.51490783691406
3511.1,82.55696105957031
3511.15,184.5990295410156
3511.2,225.64108276367188
3511.25,106.68313598632812
3511.3,48.725189208984375
3511.35,135.76724243164062
3511.4,240.80929565429688
3511.45,207.85134887695312
3511.5,168.89341735839844
3511.55,146.9354705810547
3511.6,128.97752380371094
3511.65,220.01959228515625
3511.7,172.0616455078125
3511.75,79.10369873046875
3511.8,107.145751953125
3511.85,171.18780517578125
3511.9,209.2298583984375
3511.95,91.27191925048828
3512.0,33.31397247314453
3512.05,69.35603332519531
3512.1,113.39808654785156
3512.15,202.44015502929688
3512.2,179.48220825195312
3512.25,144.52426147460938
3512.3,179.56631469726562
3512.35,125.60836791992188
3512.4,71.65042114257812
3512.45,148.69247436523438
3512.5,134.7345428466797
3512.55,135.77659606933594
3512.6,247.8186492919922
3512.65,163.86070251464844
3512.7,133.9027557373047
3512.75,195.94482421875
3512.8,100.98687744140624
3512.85,108.0289306640625
3512.9,91.07098388671876
3512.95,-33.886962890625
3513.0,20.15509796142578
3513.05,88.19715881347656
3513.1,127.2392120361328
3513.15,147.28126525878906
3513.2,69.32331848144531
3513.25,87.3653793334961
3513.3,156.40744018554688
3513.35,216.44949340820312
3513.4,273.4915466308594
3513.45,152.53359985351562
3513.5,85.5756607055664
3513.55,203.61770629882807
3513.6,143.65977478027344
3513.65,102.70182800292967
3513.7,151.74388122558594
3513.75,31.78594207763672
3513.8,93.82799530029295
3513.85,228.87005615234372
3513.9,146.912109375
3513.95,131.95416259765625
3514.0,183.9962158203125
3514.05,158.03826904296875
3514.1,140.08033752441406
3514.15,193.1223907470703
3514.2,204.16444396972656
3514.25,124.20650482177734
3514.3,124.2485580444336
3514.35,204.2906188964844
3514.4,182.33267211914065
3514.45,119.37472534179688
3514.5,127.41678619384766
3514.55,188.45883178710935
3514.6,239.5008850097656
3514.65,236.5429534912109
3514.7,194.5850067138672
3514.75,125.62705993652344
3514.8,191.66912841796875
3514.85,244.711181640625
3514.9,195.75323486328125
3514.95,285.7952880859375
3515.0,215.83734130859372
3515.05,108.87940216064452
3515.1,197.92144775390625
3515.15,145.96351623535156
3515.2,77.00556945800781
3515.25,150.04762268066406
3515.3,239.08969116210935
3515.35,289.1317443847656
3515.4,381.1737976074219
3515.45,338.2158508300781
3515.5,142.25790405273438
3515.55,222.29995727539065
3515.6,342.3420104980469
3515.65,251.38406372070312
3515.7,176.42613220214844
3515.75,204.4681854248047
3515.8,236.51025390625
3515.85,208.55230712890625
3515.9,253.5943603515625
3515.95,240.63641357421875
3516.0,139.678466796875
3516.05,175.72052001953125
3516.1,251.7625732421875
3516.15,282.8046264648437
3516.2,307.8466796875
3516.25,230.8887481689453
3516.3,159.93080139160156
3516.35,282.97283935546875
3516.4,306.0149230957031
3516.45,206.05697631835935
3516.5,265.0990295410156
3516.55,358.1410827636719
3516.6,310.1831359863281
3516.65,202.2251892089844
3516.7,247.26724243164065
3516.75,263.309326171875
3516.8,207.3513641357422
3516.85,260.3934326171875
3516.9,208.43548583984372
3516.95,209.4775390625
3517.0,291.51959228515625
3517.05,250.5616455078125
3517.1,280.60369873046875
3517.15,302.645751953125
3517.2,243.68780517578125
3517.25,240.72987365722656
3517.3,292.7719116210937
3517.35,299.81396484375
3517.4,238.8560485839844
3517.45,271.8981018066406
3517.5,322.9401550292969
3517.55,216.98220825195312
3517.6,223.02426147460935
3517.65,343.0663146972656
3517.7,278.1083984375
3517.75,295.15045166015625
3517.8,342.1925048828125
3517.85,220.2345428466797
3517.9,260.276611328125
3517.95,260.31866455078125
3518.0,108.36071014404295
3518.05,161.40277099609375
3518.1,301.44482421875
3518.15,278.48687744140625
3518.2,228.5289306640625
3518.25,324.57098388671875
3518.3,339.613037109375
3518.35,250.6551055908203
3518.4,300.6971435546875
3518.45,296.7391967773437
3518.5,236.78128051757807
3518.55,291.8233337402344
3518.6,267.8653869628906
3518.65,217.90744018554688
3518.7,287.9494934082031
3518.75,290.9915771484375
3518.8,237.0335998535156
3518.85,237.0756683349609
3518.9,261.11773681640625
3518.95,239.1597900390625
3519.0,230.20184326171875
3519.05,332.243896484375
3519.1,281.28594970703125
3519.15,200.3280029296875
3519.2,280.3700561523437
3519.25,201.412109375
3519.3,220.45416259765625
3519.35,333.4962158203125
3519.4,189.5382843017578
3519.45,193.5803375244141
3519.5,327.62237548828125
3519.55,266.6644592285156
3519.6,219.70651245117188
3519.65,298.7485656738281
3519.7,288.7906188964844
3519.75,252.83267211914065
3519.8,339.874755859375
3519.85,269.91680908203125
3519.9,179.95884704589844
3519.95,245.0009002685547
3520.0,252.04296875
3520.05,238.08502197265625
3520.1,230.1270751953125
3520.15,229.16912841796875
3520.2,197.211181640625
3520.25,228.25323486328125
3520.3,333.2952880859375
3520.35,273.3373413085937
3520.4,210.37940979003903
3520.45,257.42144775390625
3520.5,272.4635009765625
3520.55,285.50555419921875
3520.6,301.5476379394531
3520.65,242.58969116210935
3520.7,209.6317443847656
3520.75,268.6737976074219
3520.8,276.7158508300781
3520.85,246.7579040527344
3520.9,270.79998779296875
3520.95,249.84202575683597
3521.0,180.8840789794922
3521.05,258.9261474609375
3521.1,312.9682006835937
3521.15,246.01025390625
3521.2,293.05230712890625
3521.25,273.0943603515625
3521.3,285.13641357421875
3521.35,375.178466796875
3521.4,292.22052001953125
3521.45,230.26258850097656
3521.5,238.3046417236328
3521.55,262.3466796875
3521.6,291.38873291015625
3521.65,320.4308166503906
3521.7,323.4728698730469
3521.75,252.51492309570312
3521.8,280.5569763183594
